file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set35\u_mand_factor_0.1.py,u_mand_factor,35,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,36,18.399995,101.200001,8.559998,1,0,1035,0,ilp_v4,optimal,1,225.472043,68.890884,3.272886,0.4254,0.0,
u_mand_factor\set35\u_mand_factor_0.2.py,u_mand_factor,35,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,36,36.800006,110.399998,17.120003,1,0,1035,0,ilp_v4,optimal,1,272.807444,75.737212,3.602026,0.527,0.0,
u_mand_factor\set35\u_mand_factor_0.3.py,u_mand_factor,35,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720003,80,36,55.199997,119.600005,25.679998,1,1,1035,0,ilp_v4,optimal,1,229.847027,82.706751,2.77906,0.437,0.0,
u_mand_factor\set35\u_mand_factor_0.4.py,u_mand_factor,35,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,36,73.6,128.799998,34.24,1,1,1035,0,ilp_v4,optimal,1,184.74949,90.023167,2.052244,0.5168,0.0,
u_mand_factor\set35\u_mand_factor_0.5.py,u_mand_factor,35,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,36,92.000003,137.999999,42.800002,1,1,1035,0,ilp_v4,optimal,1,141.951201,96.572523,1.469892,1.2155,0.0,
u_mand_factor\set35\u_mand_factor_0.6.py,u_mand_factor,35,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,51.360002,1,1,1035,0,ilp_v4,optimal,1,104.783176,103.005061,1.017262,2.0433,0.0,
u_mand_factor\set35\u_mand_factor_0.7.py,u_mand_factor,35,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.48001,80,36,128.800005,156.400014,59.920002,1,1,1035,0,ilp_v4,optimal,1,55.665143,109.473866,0.508479,2.8087,0.0,
u_mand_factor\set35\u_mand_factor_0.8.py,u_mand_factor,35,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919986,80,36,147.199997,165.59998,68.479998,1,1,1035,0,ilp_v4,optimal,1,21.394663,115.90568,0.184587,4.1541,0.0,
u_mand_factor\set35\u_mand_factor_0.9.py,u_mand_factor,35,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.599994,174.800008,77.039997,1,1,1035,0,ilp_v4,infeasible,0,,,,0.1908,,
u_mand_factor\set36\u_mand_factor_0.1.py,u_mand_factor,36,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,34,18.400006,101.200005,8.817146,1,0,1036,0,ilp_v4,optimal,1,241.236126,63.148068,3.820166,0.4145,0.0,
u_mand_factor\set36\u_mand_factor_0.2.py,u_mand_factor,36,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,34,36.800001,110.400001,17.634286,1,0,1036,0,ilp_v4,optimal,1,146.434543,76.506292,1.91402,0.4303,0.0,
u_mand_factor\set36\u_mand_factor_0.3.py,u_mand_factor,36,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,34,55.199995,119.599999,26.451426,1,1,1036,0,ilp_v4,optimal,1,113.062197,82.271969,1.374249,0.4056,0.0,
u_mand_factor\set36\u_mand_factor_0.4.py,u_mand_factor,36,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,34,73.6,128.800015,35.268571,1,1,1036,0,ilp_v4,optimal,1,91.914703,89.860815,1.022856,0.4625,0.0,
u_mand_factor\set36\u_mand_factor_0.5.py,u_mand_factor,36,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600002,80,34,92.000006,138.000002,44.085717,1,1,1036,0,ilp_v4,optimal,1,81.730817,96.588767,0.846173,0.4811,0.0,
u_mand_factor\set36\u_mand_factor_0.6.py,u_mand_factor,36,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,34,110.400003,147.199998,52.902859,1,1,1036,0,ilp_v4,optimal,1,69.289506,103.02293,0.672564,1.3979,0.0,
u_mand_factor\set36\u_mand_factor_0.7.py,u_mand_factor,36,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,34,128.799993,156.399998,61.719997,1,1,1036,0,ilp_v4,optimal,1,54.111496,109.471996,0.494295,1.5037,0.0,
u_mand_factor\set36\u_mand_factor_0.8.py,u_mand_factor,36,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,34,147.199999,165.600003,70.537142,1,1,1036,0,ilp_v4,optimal,1,22.451002,115.916759,0.193682,4.1424,0.0,
u_mand_factor\set36\u_mand_factor_0.9.py,u_mand_factor,36,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,34,165.599997,174.799994,79.354284,1,1,1036,0,ilp_v4,infeasible,0,,,,0.206,,
u_mand_factor\set37\u_mand_factor_0.1.py,u_mand_factor,37,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839996,80,35,18.399991,101.199994,8.817138,1,0,1037,0,ilp_v4,optimal,1,223.689818,61.667643,3.627345,0.4181,0.0,
u_mand_factor\set37\u_mand_factor_0.2.py,u_mand_factor,37,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279993,80,35,36.800009,110.39999,17.63429,1,0,1037,0,ilp_v4,optimal,1,197.5174,76.316044,2.58815,0.5292,0.0,
u_mand_factor\set37\u_mand_factor_0.3.py,u_mand_factor,37,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,35,55.200006,119.599993,26.451431,1,1,1037,0,ilp_v4,optimal,1,161.982722,83.713377,1.934968,0.6959,0.0,
u_mand_factor\set37\u_mand_factor_0.4.py,u_mand_factor,37,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,35,73.599997,128.799995,35.26857,1,1,1037,0,ilp_v4,optimal,1,143.300423,89.93941,1.5933,1.5082,0.0,
u_mand_factor\set37\u_mand_factor_0.5.py,u_mand_factor,37,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.60001,80,35,92.000008,138.000015,44.085718,1,1,1037,0,ilp_v4,optimal,1,117.508867,96.435073,1.218528,1.044,0.0,
u_mand_factor\set37\u_mand_factor_0.6.py,u_mand_factor,37,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040013,80,35,110.400003,147.200018,52.902859,1,1,1037,0,ilp_v4,optimal,1,88.162703,102.914092,0.856663,1.2161,0.0,
u_mand_factor\set37\u_mand_factor_0.7.py,u_mand_factor,37,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,35,128.799997,156.400007,61.719998,1,1,1037,0,ilp_v4,optimal,1,55.870162,109.475592,0.510344,2.0533,3.5e-05,
u_mand_factor\set37\u_mand_factor_0.8.py,u_mand_factor,37,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.91998,80,35,147.199988,165.599971,70.537137,1,1,1037,0,ilp_v4,infeasible,0,,,,0.1547,,
u_mand_factor\set37\u_mand_factor_0.9.py,u_mand_factor,37,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,35,165.600007,174.800008,79.354289,1,1,1037,0,ilp_v4,infeasible,0,,,,0.1678,,
u_mand_factor\set38\u_mand_factor_0.1.py,u_mand_factor,38,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,26,18.400006,101.200012,8.560003,1,0,1038,0,ilp_v4,optimal,1,277.327148,69.859898,3.969762,0.2023,0.0,
u_mand_factor\set38\u_mand_factor_0.2.py,u_mand_factor,38,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280007,80,26,36.800002,110.40001,17.120001,1,0,1038,0,ilp_v4,optimal,1,217.436737,76.616296,2.837996,0.2415,0.0,
u_mand_factor\set38\u_mand_factor_0.3.py,u_mand_factor,38,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719993,80,26,55.199999,119.59999,25.679999,1,1,1038,0,ilp_v4,optimal,1,188.397698,83.086154,2.267498,0.4645,0.0,
u_mand_factor\set38\u_mand_factor_0.4.py,u_mand_factor,38,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160004,80,26,73.599999,128.800006,34.239999,1,1,1038,0,ilp_v4,optimal,1,165.813652,90.151014,1.839288,0.9476,0.0,
u_mand_factor\set38\u_mand_factor_0.5.py,u_mand_factor,38,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600007,80,26,91.999997,138.00001,42.799998,1,1,1038,0,ilp_v4,optimal,1,133.294791,96.145248,1.38639,26.1006,6.7e-05,
u_mand_factor\set38\u_mand_factor_0.6.py,u_mand_factor,38,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040004,80,26,110.400001,147.200006,51.360001,1,1,1038,0,ilp_v4,optimal,1,87.59377,103.035641,0.850131,1.6738,0.0,
u_mand_factor\set38\u_mand_factor_0.7.py,u_mand_factor,38,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,26,128.800008,156.400008,59.920004,1,1,1038,0,ilp_v4,infeasible,0,,,,0.0585,,
u_mand_factor\set38\u_mand_factor_0.8.py,u_mand_factor,38,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,26,147.199999,165.599997,68.479999,1,1,1038,0,ilp_v4,infeasible,0,,,,0.093,,
u_mand_factor\set38\u_mand_factor_0.9.py,u_mand_factor,38,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,26,165.599995,174.799994,77.039998,1,1,1038,0,ilp_v4,infeasible,0,,,,0.0663,,
u_mand_factor\set39\u_mand_factor_0.1.py,u_mand_factor,39,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84,80,36,18.399997,101.2,8.559998,1,0,1039,0,ilp_v4,optimal,1,205.283361,70.016985,2.931908,0.4404,0.0,
u_mand_factor\set39\u_mand_factor_0.2.py,u_mand_factor,39,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,36,36.799998,110.399993,17.119999,1,0,1039,0,ilp_v4,optimal,1,158.516354,75.896971,2.088573,0.3848,0.0,
u_mand_factor\set39\u_mand_factor_0.3.py,u_mand_factor,39,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719985,80,36,55.199994,119.599978,25.679997,1,1,1039,0,ilp_v4,optimal,1,137.063363,83.656596,1.638405,0.4018,0.0,
u_mand_factor\set39\u_mand_factor_0.4.py,u_mand_factor,39,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160008,80,36,73.60001,128.800012,34.240005,1,1,1039,0,ilp_v4,optimal,1,118.993462,89.580481,1.328341,0.4758,0.0,
u_mand_factor\set39\u_mand_factor_0.5.py,u_mand_factor,39,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,36,91.999989,137.999997,42.799995,1,1,1039,0,ilp_v4,optimal,1,102.258913,96.549013,1.05914,0.6204,0.0,
u_mand_factor\set39\u_mand_factor_0.6.py,u_mand_factor,39,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039987,80,36,110.400003,147.199982,51.360002,1,1,1039,0,ilp_v4,optimal,1,80.12041,103.032576,0.777622,3.2681,0.0,
u_mand_factor\set39\u_mand_factor_0.7.py,u_mand_factor,39,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,36,128.799995,156.39999,59.919998,1,1,1039,0,ilp_v4,optimal,1,52.272989,109.479894,0.477467,10.088,8.3e-05,
u_mand_factor\set39\u_mand_factor_0.8.py,u_mand_factor,39,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600003,68.480001,1,1,1039,0,ilp_v4,optimal,1,15.242573,115.918316,0.131494,6.084,0.0,
u_mand_factor\set39\u_mand_factor_0.9.py,u_mand_factor,39,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359989,80,36,165.599998,174.799984,77.039999,1,1,1039,0,ilp_v4,infeasible,0,,,,0.1186,,
u_mand_factor\set40\u_mand_factor_0.1.py,u_mand_factor,40,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840006,80,29,18.400001,101.200008,8.560001,1,0,1040,0,ilp_v4,optimal,1,233.195176,68.138898,3.42235,0.2422,0.0,
u_mand_factor\set40\u_mand_factor_0.2.py,u_mand_factor,40,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279999,80,29,36.799998,110.399999,17.119999,1,0,1040,0,ilp_v4,optimal,1,187.732138,76.702953,2.447522,0.2757,0.0,
u_mand_factor\set40\u_mand_factor_0.3.py,u_mand_factor,40,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719988,80,29,55.199999,119.599983,25.679999,1,1,1040,0,ilp_v4,optimal,1,171.897114,82.132682,2.09292,0.471,0.0,
u_mand_factor\set40\u_mand_factor_0.4.py,u_mand_factor,40,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,29,73.600002,128.799995,34.240001,1,1,1040,0,ilp_v4,optimal,1,156.478133,88.819218,1.76176,0.4814,0.0,
u_mand_factor\set40\u_mand_factor_0.5.py,u_mand_factor,40,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,29,92.000003,137.999991,42.800002,1,1,1040,0,ilp_v4,optimal,1,136.535976,96.583318,1.41366,5.187,8.8e-05,
u_mand_factor\set40\u_mand_factor_0.6.py,u_mand_factor,40,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,29,110.4,147.200009,51.36,1,1,1040,0,ilp_v4,optimal,1,105.303037,103.038853,1.021974,1.0343,7.5e-05,
u_mand_factor\set40\u_mand_factor_0.7.py,u_mand_factor,40,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480005,80,29,128.800001,156.400007,59.920001,1,1,1040,0,ilp_v4,optimal,1,64.408042,109.478369,0.588318,1.8325,7.7e-05,
u_mand_factor\set40\u_mand_factor_0.8.py,u_mand_factor,40,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,29,147.2,165.599998,68.48,1,1,1040,0,ilp_v4,infeasible,0,,,,0.1114,,
u_mand_factor\set40\u_mand_factor_0.9.py,u_mand_factor,40,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359997,80,29,165.599999,174.799995,77.039999,1,1,1040,0,ilp_v4,infeasible,0,,,,0.0974,,
u_mand_factor\set41\u_mand_factor_0.1.py,u_mand_factor,41,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,36,18.399998,101.200001,8.559999,1,0,1041,0,ilp_v4,optimal,1,186.923074,67.231503,2.78029,0.4145,0.0,
u_mand_factor\set41\u_mand_factor_0.2.py,u_mand_factor,41,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,36,36.799999,110.4,17.119999,1,0,1041,0,ilp_v4,optimal,1,211.843716,76.375049,2.773729,0.3891,0.0,
u_mand_factor\set41\u_mand_factor_0.3.py,u_mand_factor,41,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,36,55.199997,119.600002,25.679998,1,1,1041,0,ilp_v4,optimal,1,165.52927,81.793388,2.023749,0.4519,0.0,
u_mand_factor\set41\u_mand_factor_0.4.py,u_mand_factor,41,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16001,80,36,73.600013,128.800015,34.240006,1,1,1041,0,ilp_v4,optimal,1,127.607793,90.060783,1.416907,0.9228,0.0,
u_mand_factor\set41\u_mand_factor_0.5.py,u_mand_factor,41,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599981,80,36,91.999995,137.999974,42.799998,1,1,1041,0,ilp_v4,optimal,1,94.601552,96.509179,0.980234,4.0505,8.3e-05,
u_mand_factor\set41\u_mand_factor_0.6.py,u_mand_factor,41,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.399999,147.200009,51.359999,1,1,1041,0,ilp_v4,optimal,1,67.154852,103.005167,0.651956,5.408,1.7e-05,
u_mand_factor\set41\u_mand_factor_0.7.py,u_mand_factor,41,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479998,80,36,128.800006,156.399998,59.920003,1,1,1041,0,ilp_v4,optimal,1,36.686522,109.469748,0.335129,4.8678,0.0,
u_mand_factor\set41\u_mand_factor_0.8.py,u_mand_factor,41,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919994,80,36,147.199997,165.599992,68.479998,1,1,1041,0,ilp_v4,infeasible,0,,,,0.1145,,
u_mand_factor\set41\u_mand_factor_0.9.py,u_mand_factor,41,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,36,165.599992,174.79998,77.039996,1,1,1041,0,ilp_v4,infeasible,0,,,,0.2178,,
u_mand_factor\set42\u_mand_factor_0.1.py,u_mand_factor,42,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,23,18.399998,101.199998,8.559999,1,0,1042,0,ilp_v4,optimal,1,192.798824,69.435519,2.77666,0.1092,0.0,
u_mand_factor\set42\u_mand_factor_0.2.py,u_mand_factor,42,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279996,80,23,36.799994,110.399994,17.119997,1,0,1042,0,ilp_v4,optimal,1,179.01545,73.158856,2.446942,0.1397,0.0,
u_mand_factor\set42\u_mand_factor_0.3.py,u_mand_factor,42,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,23,55.200001,119.6,25.680001,1,1,1042,0,ilp_v4,optimal,1,155.286117,83.50101,1.859691,0.161,0.0,
u_mand_factor\set42\u_mand_factor_0.4.py,u_mand_factor,42,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,23,73.600001,128.800007,34.240001,1,1,1042,0,ilp_v4,optimal,1,127.974341,89.989702,1.4221,0.427,0.0,
u_mand_factor\set42\u_mand_factor_0.5.py,u_mand_factor,42,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600004,80,23,92.000002,138.000006,42.800001,1,1,1042,0,ilp_v4,optimal,1,97.296787,96.557635,1.007655,0.5084,0.0,
u_mand_factor\set42\u_mand_factor_0.6.py,u_mand_factor,42,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,23,110.399995,147.19999,51.359998,1,1,1042,0,ilp_v4,optimal,1,63.479406,103.032414,0.616111,0.6742,0.0,
u_mand_factor\set42\u_mand_factor_0.7.py,u_mand_factor,42,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,23,128.800006,156.400001,59.920003,1,1,1042,0,ilp_v4,optimal,1,25.986795,109.474747,0.237377,1.386,0.0,
u_mand_factor\set42\u_mand_factor_0.8.py,u_mand_factor,42,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92001,80,23,147.200003,165.600015,68.480002,1,1,1042,0,ilp_v4,infeasible,0,,,,0.0599,,
u_mand_factor\set42\u_mand_factor_0.9.py,u_mand_factor,42,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,23,165.599995,174.799998,77.039998,1,1,1042,0,ilp_v4,infeasible,0,,,,0.0488,,
u_mand_factor\set43\u_mand_factor_0.1.py,u_mand_factor,43,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,31,18.399998,101.199992,8.573332,1,0,1043,0,ilp_v4,optimal,1,185.061278,67.075223,2.759011,0.2231,0.0,
u_mand_factor\set43\u_mand_factor_0.2.py,u_mand_factor,43,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,31,36.799997,110.399993,17.146665,1,0,1043,0,ilp_v4,optimal,1,180.925488,76.288777,2.371587,0.2201,0.0,
u_mand_factor\set43\u_mand_factor_0.3.py,u_mand_factor,43,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720002,80,31,55.199997,119.600003,25.719998,1,1,1043,0,ilp_v4,optimal,1,152.705211,83.057263,1.838553,0.2343,0.0,
u_mand_factor\set43\u_mand_factor_0.4.py,u_mand_factor,43,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,31,73.600008,128.800007,34.293337,1,1,1043,0,ilp_v4,optimal,1,131.413263,88.480268,1.485227,0.2479,0.0,
u_mand_factor\set43\u_mand_factor_0.5.py,u_mand_factor,43,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599996,80,31,91.999994,137.999994,42.866664,1,1,1043,0,ilp_v4,optimal,1,104.317124,96.591215,1.079986,0.6436,0.0,
u_mand_factor\set43\u_mand_factor_0.6.py,u_mand_factor,43,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.04,80,31,110.400002,147.2,51.440001,1,1,1043,0,ilp_v4,optimal,1,75.300843,103.023413,0.73091,12.4335,9.5e-05,
u_mand_factor\set43\u_mand_factor_0.7.py,u_mand_factor,43,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479994,80,31,128.8,156.399992,60.013333,1,1,1043,0,ilp_v4,optimal,1,46.831839,109.467468,0.427815,2.0885,0.0,
u_mand_factor\set43\u_mand_factor_0.8.py,u_mand_factor,43,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.199998,165.60001,68.586666,1,1,1043,0,ilp_v4,optimal,1,9.959701,115.887601,0.085943,1.4226,0.0,
u_mand_factor\set43\u_mand_factor_0.9.py,u_mand_factor,43,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359985,80,31,165.599992,174.799978,77.159996,1,1,1043,0,ilp_v4,infeasible,0,,,,0.1197,,
u_mand_factor\set44\u_mand_factor_0.1.py,u_mand_factor,44,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,31,18.399995,101.199986,8.573331,1,0,1044,0,ilp_v4,optimal,1,187.681725,68.067396,2.757293,0.2206,0.0,
u_mand_factor\set44\u_mand_factor_0.2.py,u_mand_factor,44,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280004,80,31,36.799998,110.400006,17.146666,1,0,1044,0,ilp_v4,optimal,1,167.765266,69.745193,2.405403,0.1999,0.0,
u_mand_factor\set44\u_mand_factor_0.3.py,u_mand_factor,44,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,31,55.199999,119.600001,25.719999,1,1,1044,0,ilp_v4,optimal,1,144.267379,83.140422,1.735225,0.2335,0.0,
u_mand_factor\set44\u_mand_factor_0.4.py,u_mand_factor,44,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160005,80,31,73.600001,128.800007,34.293334,1,1,1044,0,ilp_v4,optimal,1,124.716862,89.746714,1.389654,0.2588,0.0,
u_mand_factor\set44\u_mand_factor_0.5.py,u_mand_factor,44,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599997,80,31,92.000001,137.999995,42.866667,1,1,1044,0,ilp_v4,optimal,1,105.191854,96.381424,1.091412,0.6756,0.0,
u_mand_factor\set44\u_mand_factor_0.6.py,u_mand_factor,44,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,31,110.399997,147.19999,51.439998,1,1,1044,0,ilp_v4,optimal,1,81.420739,103.017954,0.790355,1.5634,0.0,
u_mand_factor\set44\u_mand_factor_0.7.py,u_mand_factor,44,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,31,128.800005,156.400002,60.013335,1,1,1044,0,ilp_v4,optimal,1,53.761173,109.390708,0.49146,2.9827,0.0,
u_mand_factor\set44\u_mand_factor_0.8.py,u_mand_factor,44,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920007,80,31,147.200002,165.60001,68.586668,1,1,1044,0,ilp_v4,optimal,1,17.417418,115.89493,0.150286,1.3158,0.0,
u_mand_factor\set44\u_mand_factor_0.9.py,u_mand_factor,44,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359986,80,31,165.599993,174.79998,77.159997,1,1,1044,0,ilp_v4,infeasible,0,,,,0.104,,
u_mand_factor\set45\u_mand_factor_0.1.py,u_mand_factor,45,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840004,80,26,18.400002,101.200006,9.440001,1,0,1045,0,ilp_v4,optimal,1,261.374721,70.733306,3.695214,0.2631,0.0,
u_mand_factor\set45\u_mand_factor_0.2.py,u_mand_factor,45,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279994,80,26,36.799999,110.399992,18.879999,1,0,1045,0,ilp_v4,optimal,1,251.561175,76.994086,3.267279,0.1972,0.0,
u_mand_factor\set45\u_mand_factor_0.3.py,u_mand_factor,45,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,26,55.200002,119.600006,28.320001,1,1,1045,0,ilp_v4,optimal,1,214.622896,83.546122,2.568915,0.5078,0.0,
u_mand_factor\set45\u_mand_factor_0.4.py,u_mand_factor,45,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,26,73.599994,128.799994,37.759997,1,1,1045,0,ilp_v4,optimal,1,179.201604,90.144434,1.987939,0.3827,2.1e-05,
u_mand_factor\set45\u_mand_factor_0.5.py,u_mand_factor,45,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,26,92.000005,138.000001,47.200002,1,1,1045,0,ilp_v4,optimal,1,138.351114,96.56512,1.432723,0.3371,0.0,
