file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,16.268589,34.149675,0.476391,0.012765,,,0.012765,0.025586,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,30.006157,41.361714,0.725457,0.017791,,,0.017791,0.036425,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,37.582906,47.285342,0.794811,0.005339,,,0.005339,0.024445,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,50.634528,54.835838,0.923384,0.005253,,,0.005253,0.023999,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,51.059243,60.773405,0.840158,0.005701,,,0.005701,0.015368,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v4,solved,1,51.059243,68.740979,0.742777,0.004179,,,0.004179,0.006215,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,infeasible,0,,46.000001,,0.002163,,over budget: E=46.0000 > B=13.8000,0.002163,0.002605,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,infeasible,0,,46.000001,,0.001512,,over budget: E=46.0000 > B=20.7000,0.001512,0.001994,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,21.033213,27.557,0.763262,0.005128,,,0.005128,0.006445,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,45.77997,34.34481,1.332952,0.003863,,,0.003863,0.004152,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,56.814833,41.316588,1.37511,0.002886,,,0.002886,0.003128,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,65.644495,48.017426,1.367097,0.003383,,,0.003383,0.003528,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,70.586681,54.840952,1.287116,0.003584,,,0.003584,0.004808,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,70.586681,61.48508,1.148029,0.002653,,,0.002653,0.003015,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v4,solved,1,70.586681,68.983081,1.023246,0.001629,,,0.001629,0.001981,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,infeasible,0,,46.0,,0.000948,,over budget: E=46.0000 > B=13.8000,0.000948,0.00108,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,infeasible,0,,46.0,,0.000944,,over budget: E=46.0000 > B=20.7000,0.000944,0.00122,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,13.577478,27.56222,0.492612,0.006432,,,0.006432,0.012528,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,39.004954,34.48448,1.131087,0.005944,,,0.005944,0.006379,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,56.324022,40.894128,1.377313,0.004389,,,0.004389,0.009726,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,64.658947,48.293011,1.338888,0.003519,,,0.003519,0.004126,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,65.507858,55.019768,1.190624,0.003302,,,0.003302,0.003632,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,66.121629,61.992256,1.066611,0.003126,,,0.003126,0.005474,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v4,solved,1,66.121629,68.999999,0.958284,0.002382,,,0.002382,0.006478,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,infeasible,0,,46.000002,,0.000985,,over budget: E=46.0000 > B=13.8000,0.000985,0.00127,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,infeasible,0,,46.000002,,0.001179,,over budget: E=46.0000 > B=20.7000,0.001179,0.001264,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,10.720374,27.585489,0.388624,0.008609,,,0.008609,0.013649,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,29.775773,34.49241,0.863256,0.005945,,,0.005945,0.008513,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,40.546855,41.379385,0.979881,0.007407,,,0.007407,0.017739,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,52.901529,48.235321,1.096738,0.007894,,,0.007894,0.013183,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,54.907754,54.978989,0.998704,0.005231,,,0.005231,0.005884,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,56.900624,61.709146,0.922078,0.00376,,,0.00376,0.004739,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v4,solved,1,56.900624,69.0,0.824647,0.003583,,,0.003583,0.00813,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,infeasible,0,,46.000002,,0.001805,,over budget: E=46.0000 > B=13.8000,0.001805,0.00233,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,infeasible,0,,46.000002,,0.00128,,over budget: E=46.0000 > B=20.7000,0.00128,0.001478,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,14.836344,27.599696,0.537555,0.009148,,,0.009148,0.010596,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,36.588608,34.405956,1.063438,0.006367,,,0.006367,0.006529,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,51.462131,41.362231,1.244182,0.009481,,,0.009481,0.010291,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,60.294133,47.770172,1.262171,0.00564,,,0.00564,0.009162,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,67.365432,55.057918,1.223538,0.004549,,,0.004549,0.004653,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,67.365432,62.02227,1.086149,0.003103,,,0.003103,0.00339,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5a,solved,1,67.365432,69.000005,0.976311,0.002297,,,0.002297,0.002836,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,infeasible,0,,46.000002,,0.001615,,over budget: E=46.0000 > B=13.8000,0.001615,0.001748,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,infeasible,0,,46.000002,,0.001614,,over budget: E=46.0000 > B=20.7000,0.001614,0.001707,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,infeasible,0,,30.250001,,0.006274,,over budget: E=30.2500 > B=27.6000,0.006274,0.014636,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,17.565024,34.103934,0.515044,0.006736,,,0.006736,0.009247,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,31.535885,40.967101,0.769786,0.007416,,,0.007416,0.009225,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,39.069917,48.270566,0.809394,0.007579,,,0.007579,0.008204,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,49.535067,54.4992,0.908914,0.004814,,,0.004814,0.006242,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,51.059243,60.773405,0.840158,0.003845,,,0.003845,0.004148,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5a,solved,1,51.059243,68.740979,0.742777,0.002969,,,0.002969,0.003083,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,infeasible,0,,46.000001,,0.00115,,over budget: E=46.0000 > B=13.8000,0.00115,0.001503,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,infeasible,0,,46.000001,,0.001193,,over budget: E=46.0000 > B=20.7000,0.001193,0.001675,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,0.540065,27.517764,0.019626,0.005855,,,0.005855,0.006568,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,22.656801,34.469469,0.657301,0.0054,,,0.0054,0.015001,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,35.522613,40.346049,0.880448,0.003191,,,0.003191,0.004203,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,43.807632,47.509133,0.922089,0.002158,,,0.002158,0.002399,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,51.945995,54.343128,0.955889,0.00244,,,0.00244,0.002518,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,64.899163,60.991916,1.064062,0.00287,,,0.00287,0.003442,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v5a,solved,1,68.404718,67.050306,1.0202,0.002733,,,0.002733,0.008285,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,infeasible,0,,46.0,,0.001634,,over budget: E=46.0000 > B=13.8000,0.001634,0.002786,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,infeasible,0,,46.0,,0.001533,,over budget: E=46.0000 > B=20.7000,0.001533,0.001818,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,13.556032,27.523621,0.492524,0.005929,,,0.005929,0.008341,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,38.757014,34.46046,1.124681,0.005097,,,0.005097,0.005112,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,56.590882,41.197607,1.373645,0.003,,,0.003,0.004184,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,64.263979,48.094001,1.336216,0.005637,,,0.005637,0.017898,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,66.121629,55.178281,1.198327,0.003829,,,0.003829,0.004415,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,66.121629,61.992256,1.066611,0.002565,,,0.002565,0.002704,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v5a,solved,1,66.121629,68.999999,0.958284,0.002666,,,0.002666,0.002879,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,infeasible,0,,46.000002,,0.001703,,over budget: E=46.0000 > B=13.8000,0.001703,0.001912,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,infeasible,0,,46.000002,,0.001556,,over budget: E=46.0000 > B=20.7000,0.001556,0.001603,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,8.527602,27.59143,0.309067,0.0102,,,0.0102,0.0136,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,26.007232,34.479341,0.754285,0.009045,,,0.009045,0.025544,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,38.400046,41.339798,0.928888,0.007929,,,0.007929,0.008997,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,48.593571,48.113555,1.009977,0.00631,,,0.00631,0.006762,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,55.978206,55.086092,1.016195,0.010685,,,0.010685,0.013225,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,56.900624,61.709146,0.922078,0.004764,,,0.004764,0.006675,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v5a,solved,1,56.900624,69.0,0.824647,0.002713,,,0.002713,0.002871,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,infeasible,0,,46.000002,,0.001729,,over budget: E=46.0000 > B=13.8000,0.001729,0.003112,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,infeasible,0,,46.000002,,0.001219,,over budget: E=46.0000 > B=20.7000,0.001219,0.00186,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,14.836344,27.599696,0.537555,0.013647,,,0.013647,0.017501,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,36.588608,34.405956,1.063438,0.008851,,,0.008851,0.011132,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,51.462131,41.362231,1.244182,0.006707,,,0.006707,0.011295,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,60.294133,47.770172,1.262171,0.005666,,,0.005666,0.008631,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,67.365432,55.057918,1.223538,0.004978,,,0.004978,0.006688,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,67.365432,62.02227,1.086149,0.004901,,,0.004901,0.005419,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v5b,solved,1,67.365432,69.000005,0.976311,0.003361,,,0.003361,0.003711,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,infeasible,0,,46.000002,,0.001358,,over budget: E=46.0000 > B=13.8000,0.001358,0.001446,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,infeasible,0,,46.000002,,0.001425,,over budget: E=46.0000 > B=20.7000,0.001425,0.001855,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,infeasible,0,,30.250001,,0.006502,,over budget: E=30.2500 > B=27.6000,0.006502,0.007613,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,17.565024,34.103934,0.515044,0.008403,,,0.008403,0.021535,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,31.535885,40.967101,0.769786,0.008348,,,0.008348,0.022992,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,39.069917,48.270566,0.809394,0.007483,,,0.007483,0.008127,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,49.535067,54.4992,0.908914,0.004433,,,0.004433,0.010837,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,51.059243,60.773405,0.840158,0.005256,,,0.005256,0.010511,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v5b,solved,1,51.059243,68.740979,0.742777,0.003115,,,0.003115,0.003667,3,0,0
